ign,FMC,Prec30,Prec7,Prec,Rh,Temp30_media,Temp30_moda,Temp7_media,Temp7_moda,Temp_max,wind_max,lm14,lm7,ls14,ls7,aspect,elev,rough,slope,road,pop_density,livestock,ecorregion,cci,real
1,53,16.5499992370605,4.57999992370606,0.0,58.7556610107422,293.465911865234,285.465576171875,290.044464111328,286.331970214844,293.999603271484,2.61907935142517,0.0001770035742083,0.0003540071484167,0.0024780500680208,0.0024780500680208,0.707105994224548,87.0,3.0,0.464048534631729,413.0,25.9936237335205,576.518782702544,4,10.0,8.0
0,274,174.550003051758,43.0699996948242,3.61999988555908,56.4988479614258,304.292358398438,301.429077148438,304.783721923828,303.745697021484,304.677368164062,1.63944840431213,0.021213885396719,0.0156677328050137,0.296994388103485,0.109674133360386,-0.912663877010345,485.0,5.5,1.12598776817322,124.0,1.16477596759796,577.640563964844,7,1.0,1.0
1,57,5.52999973297119,1.6599999666214,0.5,36.2256240844727,295.953430175781,293.088806152344,297.605102539063,296.504364013672,298.151275634766,4.01509952545166,0.0,0.0,0.0,0.0,-0.578961253166199,1814.0,13.0,3.05853128433228,278.0,57.2073631286621,1767.12807441027,7,11.0,1.0
1,144,5.6399998664856,0.0,0.0,43.4998054504395,300.343231201172,295.281188964844,301.052978515625,299.134582519531,303.497741699219,1.27762639522553,0.0,0.0,0.0,0.0,-0.400759249925613,355.0,17.0,3.60227727890015,1081.0,323.561645507813,796.709276698451,2,60.0,4.0
0,133,292.769989013672,29.6499996185303,3.79999995231628,68.9432678222656,302.974060058594,301.243011474609,303.385803222656,302.892761230469,303.484985351562,0.99506402015686,0.005748535040766,0.0065177199430763,0.0804794952273369,0.0456240400671959,-0.485217720270157,54.5,15.0,2.68916893005371,283.0,65.0228652954102,282.862274169922,1,1.0,4.0
1,121,0.100000001490116,0.0900000035762787,0.0,30.5832595825195,306.579803466797,305.188537597656,307.780395507813,307.52001953125,307.563720703125,2.92555499076843,0.0,0.0,0.0,0.0,-0.707106471061707,158.0,9.0,1.63292825222015,119.0,2.44746851921082,1541.96410436245,7,50.0,6.0
0,105,108.129997253418,49.3500022888184,31.5300006866455,69.9166793823242,304.736480712891,303.095397949219,305.029357910156,303.095397949219,303.095397949219,3.08208346366882,0.0001393499405821,9.28991721593775e-05,0.0019508991390466,0.0006502941832877,0.246748059988022,108.5,9.0,1.90952670574188,87.0,4.26686859130859,1824.29602050781,2,1.0,6.0
1,123,11.4200000762939,1.63999998569489,0.0,36.5462799072266,299.656768798828,296.850250244141,300.511413574219,297.989501953125,302.952728271484,2.35031652450562,0.0,0.0,0.0,0.0,0.57133561372757,498.0,7.5,1.55034136772156,70.0,5.06200218200684,8.71563865924939,7,120.0,1.0
0,34,2.61999988555908,0.300000011920929,0.0,37.3950958251953,289.304748535156,281.297454833984,286.458282470703,283.302642822266,286.31884765625,4.60944366455078,0.0,0.0,0.0,0.0,-9.41749419780535e-07,514.5,5.5,0.857364892959595,127.0,4.28138208389282,77.5418548583984,8,,6.0
0,0,289.190002441406,68.4700012207031,12.9799995422363,80.5829086303711,299.446716308594,296.753540039062,299.189758300781,297.845794677734,298.510528564453,1.08158755302429,0.0047130077145993,0.0010672742500901,0.0659821107983589,0.0074709197506308,0.948683261871338,1210.0,5.0,1.17788922786713,0.0,1.15838170051575,21.4342021942139,7,1.0,1.0
1,68,1.83999991416931,1.82999992370605,0.0,24.6819648742676,307.345977783203,298.874694824219,308.659698486328,305.230865478516,305.230865478516,3.77716684341431,0.0,0.0,0.0,0.0,-9.41749419780535e-07,969.0,3.0,0.557711541652679,0.0,1.08149719238281,102.12476742452,9,130.0,1.0
0,77,305.5,65.6600036621094,30.7600002288818,76.1351470947266,298.946716308594,295.812530517578,299.389892578125,298.5576171875,299.25244140625,0.997338116168976,0.0010656014783307,9.25107015063986e-05,0.0149184204638004,0.0006475748959928,-0.260316252708435,1227.0,131.5,28.0081024169922,0.0,1.49456548690796,12.1821556091309,1,1.0,4.0
1,121,143.68000793457,31.0900001525879,12.2700004577637,90.8491592407227,290.453369140625,282.720794677734,284.92529296875,282.720794677734,284.065307617188,1.20571255683899,0.0003830067289527,0.0007660134579055,0.0053620939143002,0.0053620939143002,0.790916681289673,1232.0,99.5,22.7088317871094,0.0,17.8425178527832,974.570185257886,4,60.0,8.0
1,68,118.809997558594,15.5799999237061,0.839999973773956,42.8807373046875,307.213775634766,305.113830566406,307.605529785156,306.178894042969,307.621520996094,3.35575127601624,0.0003100077155977,0.0004768680955749,0.0043401080183684,0.0033380766399204,-9.41749419780535e-07,374.0,9.0,1.08540105819702,110.0,7.58434724807739,816.418956098624,7,130.0,1.0
1,63,1.0,0.0599999986588955,0.0199999995529652,39.0463180541992,305.694122314453,302.069488525391,306.754547119141,305.778900146484,306.993896484375,1.7817884683609,0.0,0.0,0.0,0.0,0.707106471061707,117.0,5.0,0.931246876716614,196.0,35.460994720459,325.429601768763,2,10.0,4.0
1,25,0.689999997615814,0.360000014305115,0.340000003576279,36.5130271911621,294.419860839844,292.380493164063,294.375366210938,293.758117675781,295.675537109375,2.74252033233643,0.0,0.0,0.0,0.0,0.934849381446838,2389.5,41.0,9.89729881286621,0.0,6.95022392272949,624.956200265243,10,62.0,1.0
1,62,0.0099999997764825,0.0,0.0,13.3824291229248,312.378845214844,310.811767578125,313.371978759766,313.061859130859,313.267791748047,2.81229257583618,0.0,0.0,0.0,0.0,-9.41749419780535e-07,407.5,3.0,0.437510222196579,0.0,13.4170122146606,1198.56675944569,9,120.0,1.0
1,75,0.629999995231628,0.620000004768372,0.0299999993294477,35.1082077026367,295.955047607422,291.205200195313,299.823425292969,297.818481445313,298.603881835938,3.38473343849182,0.0,0.0,0.0,0.0,0.367895215749741,382.0,5.0,1.00832676887512,0.0,0.0141629874706268,942.628659884081,7,120.0,3.0
1,171,36.9900016784668,0.0,0.0,23.4840030670166,306.753509521484,303.189880371094,307.896881103516,307.625640869141,308.455291748047,2.76230573654175,0.0,0.0,0.0,0.0,0.48564225435257,233.0,5.0,0.784814476966858,205.0,22.7112731933594,2367.90530773594,7,62.0,1.0
0,153,57.5400009155273,4.94999980926514,2.10999989509583,84.2752380371094,288.318420410156,284.449981689453,288.805480957031,287.952728271484,287.952728271484,5.04525661468506,0.0,0.0,0.0,0.0,0.608029544353485,187.0,25.5,5.86909580230713,323.0,26.9549732208252,9028.126953125,4,1.0,8.0
1,91,0.149999991059303,0.0,0.0,14.8933877944946,307.920166015625,303.651641845703,308.812530517578,307.584899902344,310.288726806641,2.98906493186951,0.0,0.0,0.0,0.0,-9.41749419780535e-07,57.0,4.0,0.773384153842926,1202.0,47.7448883056641,3021.32208812518,7,62.0,1.0
1,140,67.0699996948242,2.87000012397766,0.72000002861023,52.3244743347168,302.24609375,299.924194335938,303.359893798828,301.959167480469,304.192749023438,1.83216667175293,0.0019379646982997,0.0038759293965995,0.0271315053105354,0.0271315053105354,0.874356865882874,1063.5,6.0,1.33705306053162,158.0,33.2129745483398,5379.55074638454,7,62.0,1.0
0,45,14.8800001144409,0.300000011920929,0.0,27.5606479644775,302.692291259766,300.118499755859,301.7255859375,300.282470703125,302.262603759766,3.32436847686768,0.0001240122219314,0.0002480244438629,0.0017361710779368,0.0017361710779368,0.500069499015808,220.0,3.0,0.546881794929504,110.0,0.0126704946160316,322.8384326181,7,1.0,3.0
1,99,0.0,0.0,0.0,14.1488952636719,301.625152587891,298.026916503906,303.116485595703,301.945739746094,301.945739746094,2.88629293441772,0.0,0.0,0.0,0.0,-0.438339591026306,1459.0,15.0,3.38622283935547,0.0,6.38840866088867,17.3661563559185,7,62.0,1.0
0,108,8.92999935150146,2.05999994277954,0.0,44.8529014587402,308.158142089844,304.887451171875,307.647277832031,304.887451171875,308.021453857422,1.91972780227661,0.0001182802952826,0.0,0.0016559241339564,0.0,-0.690688133239746,277.5,10.0,2.2136082649231,153.0,0.357512176036835,10439.9130859375,1,1.0,6.0
1,134,93.6699981689453,6.34000015258789,2.53999996185303,47.7432594299317,306.328491210938,299.834228515625,308.401245117188,307.086090087891,307.984283447266,2.17768383026123,0.001020774943754,0.0020415498875081,0.0142908496782184,0.0142908496782184,3.13916473260178e-07,291.0,2.0,0.309369444847107,0.0,202.777618408203,1649.14270414314,7,11.0,1.0
0,83,264.989990234375,55.3899993896484,6.80999994277954,81.7387161254883,301.726928710938,299.583557128906,302.359985351562,301.62109375,302.287689208984,0.946446776390076,0.0041692848317325,0.0025011952966451,0.0583699867129326,0.0175083670765162,0.474124312400818,147.0,6.0,1.14180624485016,0.0,0.0,0.0,1,1.0,6.0
0,129,241.160003662109,35.0,0.589999973773956,69.3312072753906,304.411041259766,299.674346923828,305.181396484375,303.863800048828,307.494262695312,3.02542972564697,0.0128783937543631,0.001940440153703,0.180297508835793,0.013583080843091,-9.41749419780535e-07,32.0,3.0,0.450974673032761,76.0,0.0361131615936756,107.742279052734,7,1.0,3.0
1,57,1.00999999046326,1.00999999046326,0.0,53.227897644043,297.2431640625,292.718566894531,297.520660400391,292.718566894531,292.787628173828,6.43939208984375,0.0,0.0,0.0,0.0,3.13916473260178e-07,427.0,4.0,0.573359191417694,0.0,0.0049665379337966,15.5556968823257,13,150.0,3.0
1,207,121.76000213623,29.9699993133545,0.490000009536743,53.5473747253418,302.727325439453,298.739013671875,302.598327636719,300.582489013672,302.808502197266,1.27777111530304,0.0027666694950312,0.0038005209062248,0.0387333743274212,0.0266036465764046,0.882129073143005,896.0,9.0,2.08017587661743,0.0,9.27773189544678,17.8546586747075,7,60.0,1.0
1,138,0.259999990463257,0.0,0.0,26.428466796875,306.438629150391,304.895294189453,307.171905517578,306.610778808594,307.0,2.04442739486694,0.0,0.0,0.0,0.0,0.888235330581665,673.5,32.0,7.73175716400147,188.0,54.1842346191406,598.249588989516,7,62.0,1.0
0,232,221.720001220703,60.0,4.32000017166138,66.8273239135742,302.777374267578,301.096099853516,302.814178466797,301.372222900391,302.431976318359,1.41545581817627,0.0083546359091997,0.0105768041685224,0.116964906454086,0.0740376338362694,-0.919145345687866,656.0,8.0,1.54648661613464,0.0,2.81506323814392,0.0,7,1.0,1.0
0,79,20.8400001525879,0.109999999403954,0.0,33.2509651184082,308.376159667969,305.185485839844,309.276184082031,307.813293457031,309.919403076172,3.48886942863464,0.0,0.0,0.0,0.0,-0.242535203695297,65.0,4.0,0.603863835334778,49.0,3.76292943954468,2839.47509765625,7,1.0,6.0
0,211,44.8600006103516,8.01999950408936,3.08999991416931,67.8855667114258,269.124114990234,264.089935302734,275.002166748047,270.765289306641,271.200073242188,2.23188447952271,0.0,0.0,0.0,0.0,-0.921310126781464,1687.0,70.5,18.6407585144043,0.0,1.30275726318359,155.423538208008,8,1.0,8.0
1,123,385.579986572266,84.6999969482422,17.9799995422363,54.0785369873047,305.371429443359,303.837921142578,305.933441162109,304.639556884766,305.70703125,1.47298014163971,0.0100619727745652,0.0014708490343764,0.140867620706558,0.0102959433570504,-9.41749419780535e-07,202.0,5.0,0.788698256015778,923.0,28.0941066741943,1497.38689580312,13,10.0,6.0
1,109,8.98000049591065,0.0,0.0,32.8918342590332,295.122528076172,290.993713378906,300.059234619141,298.665802001953,300.153656005859,1.99784684181213,0.0,0.0,0.0,0.0,-0.393977463245392,1089.0,41.0,9.18490219116211,109.0,4.71652317047119,212.437322315747,7,62.0,1.0
1,70,0.0,0.0,0.0,15.5529832839966,305.665649414063,303.114715576172,307.627105712891,307.297210693359,307.965545654297,2.54789590835571,0.0,0.0,0.0,0.0,0.988119781017303,715.5,40.5,10.8121461868286,146.0,18.9154090881348,5119.48916152312,7,62.0,1.0
1,106,174.309997558594,21.2600002288818,0.560000002384186,56.1428565979004,295.797149658203,293.911682128906,295.658081054688,293.911682128906,296.104614257813,3.57714176177979,0.0056392918340861,0.0094728851690888,0.0789500847458839,0.0663101971149445,0.0905360281467438,1801.0,4.0,0.603863835334778,378.0,44.0364608764649,65.2627257130364,7,120.0,1.0
0,184,109.290000915527,35.25,0.930000007152557,63.6525726318359,302.812957763672,301.039764404297,302.580627441406,301.039764404297,302.370056152344,1.90441989898682,0.004724929574877,0.0001782151230145,0.0661490112543106,0.0012475058902055,0.126686587929726,603.0,20.0,4.52220630645752,62.0,20.7010917663574,109.981864929199,1,1.0,1.0
0,0,56.2700004577637,17.5799999237061,0.870000004768372,63.0613174438477,305.901336669922,303.735229492188,304.908142089844,303.902587890625,305.428863525391,2.85067772865295,0.004061478190124,0.0058684032410383,0.0568606965243816,0.0410788208246231,-0.263117700815201,46.0,5.0,0.881777584552765,626.0,21.0738391876221,1316.99011230469,7,1.0,1.0
0,107,176.080001831055,37.75,6.03000020980835,85.9081954956055,303.501098632812,301.123321533203,303.654602050781,302.393005371094,302.393005371094,1.40110313892365,0.0069909552112221,0.0054062819108367,0.0978733748197556,0.0378439724445343,0.0151448491960764,50.0,7.0,1.26114392280579,0.0,0.314321637153625,99.5969924926758,1,,6.0
0,146,128.869995117188,40.0299987792969,26.0300006866455,47.8115005493164,304.949279785156,301.703277587891,306.320037841797,304.890472412109,306.040374755859,2.82819294929504,0.0017507114680483,0.0007114377222023,0.0245099607855082,0.004980063997209,0.46065691113472,554.0,5.0,0.796244859695435,207.0,8.50423622131348,1363.52233886719,7,,1.0
1,126,0.310000002384186,0.0,0.0,35.2447319030762,301.864135742188,300.662658691406,301.869842529297,301.061340332031,302.727447509766,2.89270782470703,0.0,0.0,0.0,0.0,0.867054224014282,1096.0,7.0,1.56568884849548,0.0,3.35910034179688,1332.44186826471,7,62.0,1.0
0,95,7.03999996185303,0.119999997317791,0.0,42.7965545654297,295.1474609375,275.650451660156,303.408203125,301.745849609375,306.160614013672,3.14695262908936,0.0,0.0,0.0,0.0,0.385670691728592,463.0,29.0,5.67852687835693,0.0,1.44136142730713,3741.46020507812,1,1.0,6.0
1,104,11.9899997711182,0.0,0.0,16.9764423370361,307.771484375,302.430297851563,306.550842285156,306.251373291016,306.525451660156,3.16675233840942,0.0010058289626613,0.0020116579253226,0.0140816057100892,0.0140816057100892,0.799999475479126,589.0,6.0,1.44241690635681,155.0,1.05971622467041,1377.15769442019,7,62.0,1.0
1,86,0.0,0.0,0.0,16.489330291748,302.273956298828,299.592376708984,305.089263916016,303.485015869141,306.246704101563,2.89075589179993,0.0,0.0,0.0,0.0,-0.514496624469757,1162.0,5.0,1.09366393089294,228.0,2.3159453868866,17.4313186308617,7,60.0,1.0
1,193,376.130004882813,100.159996032715,0.920000016689301,70.4436950683594,302.277709960938,297.329833984375,301.455169677734,297.329833984375,297.329833984375,2.43847823143005,0.0054861134849488,0.0070220394991338,0.076805591583252,0.0491542778909206,-0.122545272111893,917.0,9.0,1.97109234333038,0.0,15.0928077697754,265.856370618986,7,62.0,1.0
0,147,157.800003051758,16.1800003051758,0.0599999986588955,59.6428413391113,291.312835693359,284.606994628906,291.219543457031,286.739654541016,296.133941650391,2.99334049224854,0.0002798606001306,0.0001354598643956,0.0039180484600365,0.0009482190362177,0.548025071620941,158.5,9.0,1.87158799171448,595.0,0.602828562259674,5928.73374582386,7,1.0,6.0
1,145,9.36000061035156,0.0,0.0,17.4018268585205,306.246002197266,302.376739501953,307.790740966797,307.421356201172,307.785125732422,1.98687016963959,0.0002099014964187,0.0004198029928375,0.0029386209789663,0.0029386209789663,-0.10036526620388,677.0,7.0,1.65471911430359,47.0,1.05971610546112,1376.59544234869,7,62.0,1.0
1,191,57.2400016784668,3.32999992370605,0.0,40.5264396667481,305.430847167969,303.02392578125,307.297149658203,305.937438964844,308.389099121094,2.26292061805725,0.0019094186136499,9.46271102293395e-05,0.0267318617552519,0.0006623897934332,0.202269703149796,415.0,3.0,0.394367814064026,65.0,48.3581504821777,1655.19724579213,7,10.0,1.0
0,240,72.8300018310547,7.40999984741211,1.22000002861023,47.1096038818359,308.269989013672,305.962524414062,308.328094482422,306.877044677734,306.877044677734,2.38463258743286,0.0016448963433504,0.002911573043093,0.0230285488069057,0.020381011068821,-0.707106471061707,405.0,3.0,0.546881794929504,128.0,35.8550796508789,3552.76049804688,9,,1.0
0,48,31.1100006103516,22.6100006103516,0.0500000007450581,30.0356101989746,306.808013916016,300.862487792969,303.605834960938,300.862487792969,306.770843505859,2.61168217658997,0.0035457792691886,0.0,0.0496409088373184,0.0,0.187500447034836,1101.0,6.0,0.83295214176178,0.0,61.6838912963867,3028.37182617188,7,,1.0
1,81,0.0,0.0,0.0,13.6983108520508,306.236755371094,302.771667480469,304.280609130859,302.771667480469,306.439819335938,1.58363521099091,0.0,0.0,0.0,0.0,0.92246413230896,591.5,92.0,21.1220321655273,119.0,16.0977993011475,542.383161549455,7,62.0,1.0
0,206,212.110000610352,29.4300003051758,2.21000003814697,75.5203170776367,303.179412841797,300.654296875,303.240112304688,302.55224609375,303.101898193359,1.67783224582672,0.0053253774531185,0.0099652670323848,0.0745552852749825,0.0697568655014038,0.595547080039978,228.0,28.0,5.39441871643066,109.0,110.355606079102,2729.88989257812,1,1.0,4.0
0,8,0.409999996423721,0.0,0.0,4.18028259277344,306.827758789062,302.078582763672,305.933532714844,302.078582763672,308.803375244141,2.88863039016724,0.0,0.0,0.0,0.0,0.447212964296341,284.0,3.5,0.573359191417694,186.0,13.8833475112915,5875.294921875,7,1.0,1.0
0,146,254.429992675781,55.3599967956543,3.64000010490417,73.6704864501953,304.213043212891,301.172637939453,303.179077148438,301.172637939453,302.452789306641,1.4340033531189,0.0074116848409175,0.0025873747654259,0.103763587772846,0.0181116238236427,0.707106471061707,301.0,7.0,1.44867718219757,0.0,0.486777514219284,7998.232421875,7,,6.0
1,32,29.0100002288818,0.0,0.0,31.2899208068848,280.950469970703,272.067840576172,278.51806640625,273.163116455078,273.163116455078,4.64790487289429,0.0,0.0,0.0,0.0,-0.973598718643188,238.0,5.0,1.2153377532959,145.0,123.426506042481,877.342176440891,4,11.0,8.0
0,60,6.78000020980835,1.14999997615814,0.0399999991059303,52.754524230957,305.814422607422,304.310516357422,306.043182373047,304.432922363281,306.522491455078,4.30387163162231,0.0,0.0,0.0,0.0,-0.263117104768753,207.0,7.0,1.14427506923676,203.0,12.2339334487915,1595.74768066406,7,1.0,6.0
0,202,253.630004882812,36.1699981689453,1.54999995231628,66.1516418457031,303.504547119141,299.496704101562,303.439361572266,301.219421386719,304.16064453125,2.57729315757751,0.0321672745049,0.0247609224170446,0.450341820716858,0.173326462507248,0.689889430999756,383.5,11.0,2.45040822029114,214.0,1.94570922851562,9367.66796875,1,,6.0
